symbol,name,sector,year,revenue_100m,gross_profit_100m,gross_margin_pct,op_profit_100m,net_profit_100m,net_margin_pct,total_assets_100m,net_assets_100m,debt_ratio_pct,roe_pct,roa_pct,op_cashflow_100m,eps_yuan,dps_yuan,nim_pct,npl_ratio_pct
600519,贵州茅台,白酒,2020,979,893.0,91.22,610,467,47.7,2145,1577,26.48,29.61,21.77,540,37.1815,33.69,,
600519,贵州茅台,白酒,2021,1095,1005.0,91.78,685,524,47.85,2528,1810,28.4,28.95,20.73,625,41.7197,38.0,,
600519,贵州茅台,白酒,2022,1275,1175.0,92.16,803,627,49.18,2990,2045,31.61,30.66,20.97,740,49.9204,43.97,,
600519,贵州茅台,白酒,2023,1477,1367.0,92.55,940,747,50.58,3652,2498,31.6,29.9,20.45,870,59.4745,50.4,,
600519,贵州茅台,白酒,2024,1598,1483.0,92.8,1018,805,50.38,4188,2780,33.62,28.96,19.22,960,64.0924,55.8,,
300750,宁德时代,新能源,2020,503,140.0,27.83,66,56,11.13,1782,380,78.68,14.74,3.14,38,2.348,0.55,,
300750,宁德时代,新能源,2021,1304,343.0,26.3,188,159,12.19,3450,720,79.13,22.08,4.61,95,6.6667,1.0,,
300750,宁德时代,新能源,2022,3286,667.0,20.3,382,307,9.34,6060,1430,76.4,21.47,5.07,510,12.8721,1.5,,
300750,宁德时代,新能源,2023,4009,918.0,22.9,538,442,11.03,6840,1895,72.3,23.32,6.46,780,18.5325,2.0,,
300750,宁德时代,新能源,2024,3585,796.0,22.2,452,380,10.6,7020,2200,68.66,17.27,5.41,620,15.9329,1.8,,
601318,中国平安,保险,2020,8820,,,2050,1430,16.21,92972,6775,92.71,21.11,1.54,2200,7.8228,2.2,,
601318,中国平安,保险,2021,8980,,,1480,1016,11.31,102831,7100,93.1,14.31,0.99,2350,5.558,1.5,,
601318,中国平安,保险,2022,8350,,,1120,838,10.04,111063,7350,93.38,11.4,0.75,2500,4.5842,1.5,,
601318,中国平安,保险,2023,8560,,,1250,856,10.0,117168,7830,93.32,10.93,0.73,2700,4.6827,1.5,,
601318,中国平安,保险,2024,8820,,,1380,930,10.54,123500,8200,93.36,11.34,0.75,2900,5.0875,1.5,,
600036,招商银行,银行,2020,2905,,,1530,1190,40.96,78924,4919,93.77,24.19,1.51,1850,4.7185,1.522,2.49,0.95
600036,招商银行,银行,2021,3312,,,1752,1330,40.16,92913,5750,93.81,23.13,1.43,2100,5.2736,1.522,2.48,0.91
600036,招商银行,银行,2022,3448,,,1831,1380,40.02,102259,6413,93.73,21.52,1.35,2350,5.4718,1.522,2.4,0.96
600036,招商银行,银行,2023,3391,,,1776,1466,43.23,112055,7270,93.51,20.17,1.31,2520,5.8128,1.972,2.15,0.95
600036,招商银行,银行,2024,3310,,,1720,1490,45.02,119000,7950,93.32,18.74,1.25,2600,5.908,2.0,1.99,0.95
601398,工商银行,银行,2020,8226,,,3740,3170,38.54,333424,26498,92.05,11.96,0.95,8500,0.8894,0.2627,2.15,1.58
601398,工商银行,银行,2021,8672,,,3870,3480,40.13,358134,28550,92.03,12.19,0.97,9200,0.9764,0.2934,2.11,1.42
601398,工商银行,银行,2022,8958,,,4000,3604,40.23,385601,30800,92.01,11.7,0.93,9800,1.0112,0.3053,1.92,1.38
601398,工商银行,银行,2023,8583,,,4020,3641,42.42,420437,32870,92.18,11.08,0.87,10200,1.0215,0.3064,1.61,1.36
601398,工商银行,银行,2024,8220,,,3960,3680,44.77,448000,34800,92.23,10.57,0.82,10800,1.0325,0.31,1.47,1.35
002594,比亚迪,新能源汽车,2020,1566,225.0,14.37,42,42,2.68,2578,1011,60.78,4.15,1.63,180,1.4513,0.0,,
002594,比亚迪,新能源汽车,2021,2161,295.0,13.65,36,30,1.39,3652,1234,66.21,2.43,0.82,230,1.0366,0.0,,
002594,比亚迪,新能源汽车,2022,4241,625.0,14.74,200,166,3.91,5895,2166,63.26,7.66,2.82,450,5.736,0.4,,
002594,比亚迪,新能源汽车,2023,6023,1112.0,18.46,380,300,4.98,7891,2841,64.0,10.56,3.8,680,10.3663,0.62,,
002594,比亚迪,新能源汽车,2024,7775,1440.0,18.52,540,402,5.17,9800,3600,63.27,11.17,4.1,820,13.8908,0.8,,
600030,中信证券,证券,2020,543,,,188,149,27.44,10870,1418,86.95,10.51,1.37,620,1.0013,0.35,,
600030,中信证券,证券,2021,765,,,274,233,30.46,13588,1760,87.05,13.24,1.71,980,1.5659,0.6,,
600030,中信证券,证券,2022,651,,,214,175,26.88,13940,1908,86.31,9.17,1.26,820,1.1761,0.4,,
600030,中信证券,证券,2023,600,,,195,197,32.83,14000,2070,85.21,9.52,1.41,770,1.3239,0.44,,
600030,中信证券,证券,2024,645,,,218,210,32.56,14600,2220,84.79,9.46,1.44,820,1.4113,0.48,,
300059,东方财富,互联网金融,2020,78,,,50,50,64.1,2256,373,83.47,13.4,2.22,68,0.3374,0.33,,
300059,东方财富,互联网金融,2021,165,,,110,110,66.67,4230,620,85.34,17.74,2.6,112,0.7422,0.62,,
300059,东方财富,互联网金融,2022,105,,,68,68,64.76,4652,688,85.21,9.88,1.46,85,0.4588,0.37,,
300059,东方财富,互联网金融,2023,88,,,56,56,63.64,4450,730,83.6,7.67,1.26,72,0.3779,0.3,,
300059,东方财富,互联网金融,2024,96,,,62,62,64.58,4800,780,83.75,7.95,1.29,79,0.4184,0.33,,
603288,海天味业,调味品,2020,228,103.0,45.18,73,64,28.07,320,198,38.12,32.32,20.0,78,1.5059,1.19,,
603288,海天味业,调味品,2021,250,112.0,44.8,80,66,26.4,354,233,34.18,28.33,18.64,85,1.5529,1.21,,
603288,海天味业,调味品,2022,256,113.0,44.14,80,66,25.78,380,262,31.05,25.19,17.37,87,1.5529,1.21,,
603288,海天味业,调味品,2023,246,107.0,43.5,74,61,24.8,400,286,28.5,21.33,15.25,80,1.4353,1.12,,
603288,海天味业,调味品,2024,258,115.0,44.57,80,66,25.58,422,315,25.36,20.95,15.64,88,1.5529,1.2,,
000002,万科A,房地产,2020,4195,819.0,19.52,507,415,9.89,17113,2098,87.74,19.78,2.43,-318,3.5714,1.0,,
000002,万科A,房地产,2021,4528,756.0,16.7,418,226,4.99,18226,2239,87.72,10.09,1.24,-695,1.9449,0.82,,
000002,万科A,房地产,2022,4170,579.0,13.88,219,226,5.42,17579,2302,86.9,9.82,1.29,-521,1.9449,0.38,,
000002,万科A,房地产,2023,3761,376.0,10.0,35,-36,-0.96,16118,1957,87.86,-1.84,-0.22,128,-0.3098,0.0,,
000002,万科A,房地产,2024,2458,148.0,6.02,-98,-45,-1.83,13800,1680,87.83,-2.68,-0.33,380,-0.3873,0.0,,
